104;-12180.3;2473
105;-17013.7;2473
106;-15127.2;2473
107;-12737.4;2473
108;-8115.06;2473
109;-7202.15;2473
110;-11531.4;2473
111;-5034.12;2473
112;-3776.32;2473
113;-9239.11;2473
114;-12281.9;2473
115;-16575.6;2473
116;-16994.5;2473
117;-8044.82;2473
118;-24537.9;2473
119;-28268.1;2473
120;-26550;2473
121;-4465.23;2473
122;-10175.5;2473
123;-23837.9;2473
124;-29979.5;2473
125;-25843.1;2473
126;-12898.9;2473
127;-27580.9;2473
128;-11359.5;2473
129;-19534.8;2473
130;-48146.3;2473
131;-14162.2;2473
132;-8314.5;2473
133;-8113.38;2473
134;-8302.52;2473
135;-23682.6;2473
136;-8927.2;2473
137;-27256.1;2473
138;-1530.69;2473
139;-29459;2473
140;-16851.2;2473
141;-21426.3;2473
142;-10933.2;2473
143;-4742.41;2473
144;-15242.5;2473
145;-14972.5;2473
146;-15476;2473
147;-14967;2473
148;-7484.2;2473
149;-6791.97;2473
150;-20969.7;2473
151;-9200.81;2473
152;-19352.8;2473
153;-25259.1;2473
154;-28001.5;2473
155;-7076.35;2473
156;-15575.1;2473
157;-4915.95;2473
158;-21663.4;2473
159;-19303.2;2473
160;-16862.8;2473
161;-18180.9;2473
162;-7494.02;2473
163;-16799.1;2473
164;-30432.8;2473
165;-15554.9;2473
166;-16644.9;2473
167;-12674.3;2473
168;-28285.4;2473
169;-17079.7;2473
170;-23277.5;2473
171;-6017.99;2473
172;-8894.01;2473
173;-24754.7;2473
174;-8633.93;2473
175;-18138.2;2473
176;-7752.49;2473
177;-25161.2;2473
178;-9620.82;2473
179;-7135.77;2473
180;-9742.11;2473
181;-11553.7;2473
182;-2804.72;2473
183;-18192.1;2473
184;-23164.5;2473
185;-30267.7;2473
186;-5775.4;2473
187;-4391.5;2473
188;-16166.7;2473
189;-7803.51;2473
190;-17816.4;2473
191;-31172.4;2473
192;-15542.8;2473
193;-19240.7;2473
194;-6801.66;2473
195;-31755.4;2473
196;-28309.4;2473
197;-21087.2;2473
198;-35392.3;2473
199;-11200.1;2473
200;-14442;2473
201;-21054.8;2473
1;2151.22;25431
2;9415.88;19838
3;8323.69;22561
4;8712.95;22561
5;7720.79;24389
6;16275.5;24365
7;2727.86;25790
8;13364.8;25790
9;13938.9;25790
10;18560.6;26107
11;19118.8;26107
12;18110.3;26107
13;7762.23;26107
14;14329.9;26828
15;16440.3;26828
16;15699.3;26828
17;20492.7;27576
18;15891.3;27576
19;21746.9;27576
20;11232.4;27576
21;13639.1;27576
22;6451.35;27576
23;19187.6;27576
24;19713.9;27576
25;14657;27576
26;20767.9;27576
27;18729.5;27576
28;20593.9;27576
29;15290.9;27576
30;22072.7;27576
31;19830;27576
32;19278.6;28209
33;16261.5;27620
34;15320.1;27620
35;21176.8;27620
36;16771.2;27576
37;18087.2;27576
38;18339;27576
39;19105.5;27576
40;16836.1;27576
41;14840.2;27659
42;19308.3;27659
43;15263.4;27659
44;19473.3;27576
45;17670.1;27576
46;16265.7;27696
47;21138.5;27788
48;14696.2;27696
49;18975.2;27576
50;16293.7;28030
51;14543.6;28030
52;13044.4;27576
53;18918.5;27576
54;19701.2;27717
55;16340.2;27717
56;19973.2;27717
57;15739.9;27576
58;20178.6;27576
59;19124.6;27576
60;21918.7;27576
61;15499.3;27576
62;18985.6;27576
63;18952.3;27576
64;17918.5;27576
65;20830.3;27576
66;18781;27576
67;17436.1;27576
68;17268.7;27576
69;17960.9;27576
70;17450.4;27576
71;15529.9;27576
72;13621.6;27576
73;19111.3;27576
74;19264.8;27576
75;21243.1;28363
76;20783;27576
77;20134;27576
78;17386.6;27914
79;21013.3;27970
80;19445.9;27970
81;21391;27970
82;17797.1;27970
83;20081.4;27970
84;21096.2;28074
85;19999;28241
86;16035.5;28241
87;21347.1;28241
88;15643.6;28241
89;15024.7;28074
90;19620.9;28074
91;14135.1;28074
92;22068.5;28157
93;17149.4;28157
94;21984.1;28157
95;17633.6;28157
96;23193.6;28157
97;17566;28157
98;18791.2;28157
99;17072.7;28210
100;14100.8;28210
101;18665.2;28210
102;19220.1;28210
103;16317;28210
104;24191.1;28210
105;19463.7;28210
106;9323.77;28210
107;22263;28210
108;20197.2;28210
109;18564.2;28210
110;17032.3;28210
111;19141;28210
112;15980.6;28210
113;23148.9;28933
114;19327.5;28933
115;19590.2;28210
116;20109.9;28210
117;15083.4;28210
118;18542.9;28210
119;18347.5;28210
120;19375.6;28210
121;20262.8;28389
122;18357.1;28389
123;17427.9;28389
124;17973;28634
125;21852.3;28389
126;16172.3;28210
127;16249.2;28210
128;14609.5;28210
129;21279.6;28210
130;13488.6;28210
131;19954.5;28210
132;21671.7;28283
133;13562.3;28354
134;18969;28354
135;16947.8;28281
136;19843.8;28281
137;18132.6;28281
138;17448.2;28281
139;18441.6;28281
140;17895;28281
141;14607.7;28281
142;19232.5;28281
143;16726.5;28281
144;17459.8;28366
145;18107.8;28366
146;21465.2;28366
147;17440.3;28570
148;17856;28570
149;20494.3;28366
150;16693.5;28366
151;20309.4;28645
152;18660.1;28645
153;17655.5;28281
154;22807.6;28281
155;17338.2;28281
156;20753.3;28281
157;15416.4;28281
158;17852.4;28281
159;15281.4;28281
160;18091.9;28284
161;18237;28284
162;14084.3;28284
163;19903.8;28284
164;17674;28355
165;10506.7;28884
166;14840.9;28355
167;19546.7;28355
168;11508.5;28884
169;8759.62;28884
170;15642.6;28884
171;15430.7;28884
172;14542.8;28990
173;14335;28884
174;21574;28884
175;24496.1;28884
176;13907.3;28884
177;18743.3;28884
178;18395.7;28884
179;21477.8;28884
180;16412.7;29174
181;17972.3;29174
182;9714.67;29174
183;16702.5;29174
184;17238.3;29455
185;15731.9;29455
186;16377.6;29869
187;16376.9;29869
188;19355.7;30101
189;13778.3;29869
190;16447;30236
191;19255.2;29584
192;17167.5;29308
193;17493.1;29308
194;16640.6;29308
195;19425.3;29308
196;21596.8;29331
197;18763.3;29331
198;16929.2;29331
199;21367.4;29308
200;14119.7;29308
201;17190.7;29308
